# Reference distribution mean: 1.4083971727429059 and standard deviation: 0.7132338091536706
# Threshold: 0.71
# 1.72% of reference distribution below threshold, 8.19% of distances distribution below threshold
DrugBank_ID	Distance	Proximity	DrugBank_Name
DB00284	1.25	-0.22208309632834333	Acarbose
DB14540	1.25	-0.22208309632834333	Hydrocortisone butyrate
DB01212	1.25	-0.22208309632834333	Ceftriaxone
DB00333	1.25	-0.22208309632834333	Methadone
DB13146	1.25	-0.22208309632834333	Fluciclovine (18F)
DB00515	1.25	-0.22208309632834333	Cisplatin
DB01138	1.25	-0.22208309632834333	Sulfinpyrazone
DB14541	1.25	-0.22208309632834333	Hydrocortisone cypionate
DB14544	1.25	-0.22208309632834333	Hydrocortisone valerate
DB14543	1.25	-0.22208309632834333	Hydrocortisone probutate
DB14542	1.25	-0.22208309632834333	Hydrocortisone phosphate
DB04464	1.25	-0.22208309632834333	N-Formylmethionine
DB03017	1.25	-0.22208309632834333	Lauric acid
DB03900	1.25	-0.22208309632834333	tert-butanol
DB09096	1.25	-0.22208309632834333	Benzoyl peroxide
DB03247	1.25	-0.22208309632834333	Flavin mononucleotide
DB00364	1.25	-0.22208309632834333	Sucralfate
DB00865	1.25	-0.22208309632834333	Benzphetamine
DB01195	1.25	-0.22208309632834333	Flecainide
DB01108	1.25	-0.22208309632834333	Trilostane
DB08073	1.25	-0.22208309632834333	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE
DB08689	1.25	-0.22208309632834333	Ubiquinone Q1
DB01199	1.25	-0.22208309632834333	Tubocurarine
DB01656	1.25	-0.22208309632834333	Roflumilast
DB05232	1.25	-0.22208309632834333	Tetrodotoxin
DB00233	1.25	-0.22208309632834333	Aminosalicylic acid
DB08818	1.2666666666666666	-0.19871535008192884	Hyaluronic acid
DB00988	1.2666666666666666	-0.19871535008192884	Dopamine
DB00661	1.2727272727272727	-0.19021798781050528	Verapamil
DB03461	1.2758620689655173	-0.18582280042873434	Nicotinamide adenine dinucleotide phosphate
DB00755	1.2777777777777777	-0.18313685258431917	Tretinoin
DB00114	1.28	-0.18002115308479702	Pyridoxal phosphate
DB09332	1.2857142857142858	-0.1720093543717405	Kappadione
DB00381	1.2857142857142858	-0.1720093543717405	Amlodipine
DB06404	1.2857142857142858	-0.1720093543717405	Human C1-esterase inhibitor
DB00472	1.2857142857142858	-0.1720093543717405	Fluoxetine
DB01162	1.2857142857142858	-0.1720093543717405	Terazosin
DB01520	1.2857142857142858	-0.1720093543717405	Tenocyclidine
DB13152	1.2857142857142858	-0.1720093543717405	Coagulation Factor IX Human
DB00605	1.2857142857142858	-0.1720093543717405	Sulindac
DB03401	1.2857142857142858	-0.1720093543717405	1D-myo-inositol 1,4,5-trisphosphate
DB03435	1.2857142857142858	-0.1720093543717405	Uridine-5'-Diphosphate
DB00120	1.2857142857142858	-0.1720093543717405	Phenylalanine
DB01972	1.2857142857142858	-0.1720093543717405	Guanosine-5'-Monophosphate
DB14001	1.2857142857142858	-0.1720093543717405	alpha-Tocopherol succinate
DB09228	1.2857142857142858	-0.1720093543717405	Conestat alfa
DB01454	1.2857142857142858	-0.1720093543717405	Midomafetamine
DB00281	1.2857142857142858	-0.1720093543717405	Lidocaine
DB00100	1.2857142857142858	-0.1720093543717405	Coagulation Factor IX (Recombinant)
DB00163	1.3	-0.1519798575890995	Vitamin E
DB00170	1.3	-0.1519798575890995	Menadione
DB00252	1.3	-0.1519798575890995	Phenytoin
DB00328	1.3	-0.1519798575890995	Indomethacin
DB01244	1.3	-0.1519798575890995	Bepridil
DB00151	1.3076923076923077	-0.1411947439369082	Cysteine
DB05964	1.3333333333333333	-0.10524436509627048	Amitifadine
DB00415	1.3333333333333333	-0.10524436509627048	Ampicillin
DB04842	1.3333333333333333	-0.10524436509627048	Fluspirilene
DB12831	1.3333333333333333	-0.10524436509627048	Gabexate
DB00756	1.3333333333333333	-0.10524436509627048	Hexachlorophene
DB04573	1.3333333333333333	-0.10524436509627048	Estriol
DB09118	1.3333333333333333	-0.10524436509627048	Stiripentol
DB00862	1.3333333333333333	-0.10524436509627048	Vardenafil
DB11093	1.3333333333333333	-0.10524436509627048	Calcium citrate
DB05383	1.3333333333333333	-0.10524436509627048	Pimagedine
DB04209	1.3333333333333333	-0.10524436509627048	Dequalinium
DB04851	1.3333333333333333	-0.10524436509627048	Biricodar
DB00688	1.3333333333333333	-0.10524436509627048	Mycophenolate mofetil
DB09085	1.3333333333333333	-0.10524436509627048	Tetracaine
DB09273	1.3333333333333333	-0.10524436509627048	Doxofylline
DB05351	1.3333333333333333	-0.10524436509627048	Dexlansoprazole
DB03088	1.3333333333333333	-0.10524436509627048	Pidolic acid
DB02854	1.3333333333333333	-0.10524436509627048	Aetiocholanolone
DB12340	1.3333333333333333	-0.10524436509627048	Navitoclax
DB04889	1.3333333333333333	-0.10524436509627048	Bicifadine
DB09295	1.3333333333333333	-0.10524436509627048	Talniflumate
DB02471	1.3333333333333333	-0.10524436509627048	Nojirimycine Tetrazole
DB00936	1.3333333333333333	-0.10524436509627048	Salicylic acid
DB00695	1.3333333333333333	-0.10524436509627048	Furosemide
DB00350	1.3333333333333333	-0.10524436509627048	Minoxidil
DB00048	1.3333333333333333	-0.10524436509627048	Collagenase clostridium histolyticum
DB00514	1.3333333333333333	-0.10524436509627048	Dextromethorphan
DB04896	1.3333333333333333	-0.10524436509627048	Milnacipran
DB00331	1.3333333333333333	-0.10524436509627048	Metformin
DB00728	1.3333333333333333	-0.10524436509627048	Rocuronium
DB11254	1.3333333333333333	-0.10524436509627048	Hexylresorcinol
DB07227	1.3333333333333333	-0.10524436509627048	L-778123
DB00312	1.3333333333333333	-0.10524436509627048	Pentobarbital
DB03059	1.3333333333333333	-0.10524436509627048	Acetoacetyl-CoA
DB09371	1.3333333333333333	-0.10524436509627048	Norethynodrel
DB11348	1.3333333333333333	-0.10524436509627048	Calcium Phosphate
DB00570	1.3333333333333333	-0.10524436509627048	Vinblastine
DB00392	1.3333333333333333	-0.10524436509627048	Profenamine
DB00599	1.3333333333333333	-0.10524436509627048	Thiopental
DB04419	1.3333333333333333	-0.10524436509627048	D-norleucine
DB11157	1.3333333333333333	-0.10524436509627048	Anthralin
DB04566	1.3333333333333333	-0.10524436509627048	Inosinic Acid
DB04348	1.3333333333333333	-0.10524436509627048	Taurocholic acid
DB01861	1.3333333333333333	-0.10524436509627048	Uridine diphosphate glucose
DB01073	1.3333333333333333	-0.10524436509627048	Fludarabine
DB00127	1.3333333333333333	-0.10524436509627048	Spermine
DB01074	1.3333333333333333	-0.10524436509627048	Perhexiline
DB01338	1.3333333333333333	-0.10524436509627048	Pipecuronium
DB01337	1.3333333333333333	-0.10524436509627048	Pancuronium
DB04707	1.3333333333333333	-0.10524436509627048	Hydroxyfasudil
DB14481	1.3333333333333333	-0.10524436509627048	Calcium phosphate dihydrate
DB00202	1.3333333333333333	-0.10524436509627048	Succinylcholine
DB01055	1.3333333333333333	-0.10524436509627048	Mimosine
DB01227	1.3333333333333333	-0.10524436509627048	Levacetylmethadol
DB05137	1.3333333333333333	-0.10524436509627048	Lobeline
DB00273	1.3333333333333333	-0.10524436509627048	Topiramate
DB01053	1.3333333333333333	-0.10524436509627048	Benzylpenicillin
DB00266	1.3333333333333333	-0.10524436509627048	Dicoumarol
DB00203	1.3333333333333333	-0.10524436509627048	Sildenafil
DB01236	1.3333333333333333	-0.10524436509627048	Sevoflurane
DB01043	1.3333333333333333	-0.10524436509627048	Memantine
DB02264	1.3333333333333333	-0.10524436509627048	O2-Sulfo-Glucuronic Acid
DB08080	1.3333333333333333	-0.10524436509627048	Latrunculin B
DB01942	1.3333333333333333	-0.10524436509627048	Formic acid
DB00217	1.3333333333333333	-0.10524436509627048	Bethanidine
DB03981	1.3333333333333333	-0.10524436509627048	1,4-Dideoxy-5-Dehydro-O2-Sulfo-Glucuronic Acid
DB03597	1.3333333333333333	-0.10524436509627048	gamma-Glutamyl[S-(2-iodobenzyl)cysteinyl]glycine
DB06408	1.3333333333333333	-0.10524436509627048	Taribavirin
DB00279	1.3333333333333333	-0.10524436509627048	Liothyronine
DB03886	1.3333333333333333	-0.10524436509627048	Biopterin
DB13933	1.3333333333333333	-0.10524436509627048	Nonacog beta pegol
DB01576	1.3333333333333333	-0.10524436509627048	Dextroamphetamine
DB01579	1.3333333333333333	-0.10524436509627048	Phendimetrazine
DB14002	1.3333333333333333	-0.10524436509627048	D-alpha-Tocopherol acetate
DB01536	1.3333333333333333	-0.10524436509627048	Androstenedione
DB06552	1.3333333333333333	-0.10524436509627048	rNAPc2
DB08342	1.3333333333333333	-0.10524436509627048	S-palmitoyl-L-cysteine
DB02153	1.3333333333333333	-0.10524436509627048	3-sulfino-L-alanine
DB03227	1.3333333333333333	-0.10524436509627048	Nicotinamide Mononucleotide
DB04725	1.3333333333333333	-0.10524436509627048	Licofelone
DB07876	1.3333333333333333	-0.10524436509627048	(S)-2-METHYL-1-[(4-METHYL-5-ISOQUINOLINE)SULFONYL]-HOMOPIPERAZINE
DB06712	1.3333333333333333	-0.10524436509627048	Nilvadipine
DB00149	1.3333333333333333	-0.10524436509627048	Leucine
DB08299	1.3333333333333333	-0.10524436509627048	4-[8-(3-nitrophenyl)-1,7-naphthyridin-6-yl]benzoic acid
DB03929	1.3333333333333333	-0.10524436509627048	D-Serine
DB03600	1.3333333333333333	-0.10524436509627048	Capric acid
DB01632	1.3333333333333333	-0.10524436509627048	5-O-phosphono-alpha-D-ribofuranosyl diphosphate
DB00092	1.3333333333333333	-0.10524436509627048	Alefacept
DB02078	1.3333333333333333	-0.10524436509627048	Triglyme
DB00191	1.3333333333333333	-0.10524436509627048	Phentermine
DB14641	1.3333333333333333	-0.10524436509627048	Estriol tripropionate
DB00204	1.3333333333333333	-0.10524436509627048	Dofetilide
DB00981	1.3333333333333333	-0.10524436509627048	Physostigmine
DB00975	1.3333333333333333	-0.10524436509627048	Dipyridamole
DB01154	1.3333333333333333	-0.10524436509627048	Thiamylal
DB07950	1.3333333333333333	-0.10524436509627048	Indoleacetic acid
DB03541	1.3333333333333333	-0.10524436509627048	10-Propargyl-5,8-Dideazafolic Acid
DB02315	1.3333333333333333	-0.10524436509627048	Cyclic GMP
DB03297	1.3333333333333333	-0.10524436509627048	Benzylsulfonic acid
DB00973	1.3333333333333333	-0.10524436509627048	Ezetimibe
DB03501	1.3333333333333333	-0.10524436509627048	Galactose-uridine-5'-diphosphate
DB04786	1.3333333333333333	-0.10524436509627048	Suramin
DB00173	1.3333333333333333	-0.10524436509627048	Adenine
DB01262	1.3333333333333333	-0.10524436509627048	Decitabine
DB04743	1.3333333333333333	-0.10524436509627048	Nimesulide
DB03516	1.3333333333333333	-0.10524436509627048	Eniluracil
DB02338	1.3333333333333333	-0.10524436509627048	NADPH
DB00161	1.3333333333333333	-0.10524436509627048	Valine
DB02098	1.3333333333333333	-0.10524436509627048	Adenosine-2'-5'-Diphosphate
DB00166	1.3333333333333333	-0.10524436509627048	Lipoic acid
DB13931	1.3333333333333333	-0.10524436509627048	Netarsudil
DB07995	1.3333333333333333	-0.10524436509627048	H-89
DB07776	1.3333333333333333	-0.10524436509627048	Flavone
DB00909	1.3548387096774193	-0.07509243445573556	Zonisamide
DB00418	1.3636363636363635	-0.0627575537391531	Secobarbital
DB00721	1.3636363636363635	-0.0627575537391531	Procaine
DB01752	1.3636363636363635	-0.0627575537391531	S-adenosyl-L-homocysteine
DB00849	1.3636363636363635	-0.0627575537391531	Methylphenobarbital
DB04855	1.375	-0.04682499948023391	Dronedarone
DB01115	1.375	-0.04682499948023391	Nifedipine
DB04147	1.375	-0.04682499948023391	Dodecyldimethylamine N-oxide
DB01992	1.375	-0.04682499948023391	Coenzyme A
DB01159	1.375	-0.04682499948023391	Halothane
DB00145	1.391304347826087	-0.02396524771743708	Glycine
DB01355	1.4	-0.01177338011061215	Hexobarbital
DB01354	1.4	-0.01177338011061215	Heptabarbital
DB03685	1.4	-0.01177338011061215	Uridine monophosphate
DB00306	1.4	-0.01177338011061215	Talbutal
DB04824	1.4	-0.01177338011061215	Phenolphthalein
DB01353	1.4	-0.01177338011061215	Butobarbital
DB00655	1.4	-0.01177338011061215	Estrone
DB00939	1.4	-0.01177338011061215	Meclofenamic acid
DB01241	1.4	-0.01177338011061215	Gemfibrozil
DB08954	1.4	-0.01177338011061215	Ifenprodil
DB00289	1.4	-0.01177338011061215	Atomoxetine
DB13746	1.4	-0.01177338011061215	Bioallethrin
DB00036	1.4	-0.01177338011061215	Coagulation factor VIIa Recombinant Human
DB08604	1.4	-0.01177338011061215	Triclosan
DB04132	1.4	-0.01177338011061215	S-Hexylglutathione
DB01915	1.4	-0.01177338011061215	S-Hydroxycysteine
DB00241	1.4	-0.01177338011061215	Butalbital
DB00915	1.4	-0.01177338011061215	Amantadine
DB01352	1.4	-0.01177338011061215	Aprobarbital
DB01694	1.4	-0.01177338011061215	D-tartaric acid
DB01483	1.4	-0.01177338011061215	Barbital
DB09229	1.4	-0.01177338011061215	Aranidipine
DB00401	1.4	-0.01177338011061215	Nisoldipine
DB00794	1.4	-0.01177338011061215	Primidone
DB01496	1.4	-0.01177338011061215	Dihydro-2-thioxo-5-((5-(2-(trifluoromethyl)phenyl)-2-furanyl)methyl)-4,6(1H,5H)-pyrimidinedione
DB00463	1.4	-0.01177338011061215	Metharbital
DB01351	1.4	-0.01177338011061215	Amobarbital
DB08838	1.4285714285714286	0.028285613454670174	Agmatine
DB01054	1.4285714285714286	0.028285613454670174	Nitrendipine
DB00908	1.4285714285714286	0.028285613454670174	Quinidine
DB06246	1.4285714285714286	0.028285613454670174	Exisulind
DB00493	1.4285714285714286	0.028285613454670174	Cefotaxime
DB00270	1.4285714285714286	0.028285613454670174	Isradipine
DB00172	1.4285714285714286	0.028285613454670174	Proline
DB01023	1.4615384615384615	0.07450752910691864	Felodipine
DB00162	1.4666666666666666	0.0816976048750462	Vitamin A
DB00898	1.4668032038007934	0.08188903878125554	Ethanol
DB03317	1.5	0.1284330973678755	Ferroheme C
DB08409	1.5	0.1284330973678755	4-NITRO-BENZYLPHOSPHONOBUTANOYL-GLYCINE
DB07768	1.5	0.1284330973678755	Epitestosterone
DB12887	1.5	0.1284330973678755	Tazemetostat
DB00121	1.5	0.1284330973678755	Biotin
DB00631	1.5	0.1284330973678755	Clofarabine
DB06987	1.5	0.1284330973678755	(R)-Atenolol
DB05540	1.5	0.1284330973678755	Alanosine
DB04903	1.5	0.1284330973678755	Pagoclone
DB05521	1.5	0.1284330973678755	Telaprevir
DB01336	1.5	0.1284330973678755	Metocurine
DB02056	1.5	0.1284330973678755	Prostaglandin D2
DB02557	1.5	0.1284330973678755	Phosphoramidon
DB00138	1.5	0.1284330973678755	Cystine
DB07204	1.5	0.1284330973678755	(1S)-1-(1H-INDOL-3-YLMETHYL)-2-(2-PYRIDIN-4-YL-[1,7]NAPHTYRIDIN-5-YLOXY)-EHYLAMINE
DB14050	1.5	0.1284330973678755	Cannabidivarin
DB07207	1.5	0.1284330973678755	2-(4-HYDROXY-5-PHENYL-1H-PYRAZOL-3-YL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE
DB03309	1.5	0.1284330973678755	N-cyclohexyltaurine
DB08294	1.5	0.1284330973678755	2-(4-HYDROXY-3-NITROPHENYL)ACETIC ACID
DB00657	1.5	0.1284330973678755	Mecamylamine
DB02594	1.5	0.1284330973678755	2'-Deoxycytidine
DB00214	1.5	0.1284330973678755	Torasemide
DB06959	1.5	0.1284330973678755	(2S)-1-(3H-Indol-3-yl)-3-{[5-(6-isoquinolinyl)-3-pyridinyl]oxy}-2-propanamine
DB14067	1.5	0.1284330973678755	Dofequidar
DB05483	1.5	0.1284330973678755	PCL-016
DB00682	1.5	0.1284330973678755	Warfarin
DB11478	1.5	0.1284330973678755	Zeranol
DB01583	1.5	0.1284330973678755	Liotrix
DB00141	1.5	0.1284330973678755	N-Acetylglucosamine
DB03380	1.5	0.1284330973678755	L-tyrosinamide
DB11831	1.5	0.1284330973678755	Dinitrochlorobenzene
DB03381	1.5	0.1284330973678755	Hexadecanal
DB06751	1.5	0.1284330973678755	Drotaverine
DB08114	1.5	0.1284330973678755	5-benzyl-1,3-thiazol-2-amine
DB08113	1.5	0.1284330973678755	3-pyridin-4-yl-1H-indazole
DB00153	1.5	0.1284330973678755	Ergocalciferol
DB11901	1.5	0.1284330973678755	Apalutamide
DB03575	1.5	0.1284330973678755	Phencyclidine
DB02824	1.5	0.1284330973678755	N-Pyridoxyl-Glycine-5-Monophosphate
DB01698	1.5	0.1284330973678755	Rutin
DB00179	1.5	0.1284330973678755	Masoprocol
DB08070	1.5	0.1284330973678755	2-[4-(3-METHYL-1H-PYRAZOL-4-YL)PHENYL]ETHANAMINE
DB05035	1.5	0.1284330973678755	Eprotirome
DB07931	1.5	0.1284330973678755	Hexestrol
DB12095	1.5	0.1284330973678755	Telotristat ethyl
DB03499	1.5	0.1284330973678755	D-Malic acid
DB01785	1.5	0.1284330973678755	Dimethylallyl Diphosphate
DB02795	1.5	0.1284330973678755	P-Anisic Acid
DB02789	1.5	0.1284330973678755	Pregnenolone
DB06842	1.5	0.1284330973678755	(4R)-4-(3-butoxy-4-methoxybenzyl)imidazolidin-2-one
DB03419	1.5	0.1284330973678755	Uracil
DB07997	1.5	0.1284330973678755	N-[2-(METHYLAMINO)ETHYL]-5-ISOQUINOLINESULFONAMIDE
DB07996	1.5	0.1284330973678755	5-(2-methylpiperazine-1-sulfonyl)isoquinoline
DB12271	1.5	0.1284330973678755	ORE-1001
DB03448	1.5	0.1284330973678755	2'-Deoxyuridine 3'-Monophosphate
DB01844	1.5	0.1284330973678755	N,N-dimethylformamide
DB12319	1.5	0.1284330973678755	Benzbromarone
DB00431	1.5	0.1284330973678755	Lindane
DB00534	1.5	0.1284330973678755	Chlormerodrin
DB00536	1.5	0.1284330973678755	Guanidine
DB01643	1.5	0.1284330973678755	Thymidine monophosphate
DB00539	1.5	0.1284330973678755	Toremifene
DB05069	1.5	0.1284330973678755	ATG003
DB02613	1.5	0.1284330973678755	Capric dimethyl amine oxide
DB03680	1.5	0.1284330973678755	Tartronate
DB04417	1.5	0.1284330973678755	P-Nitrophenol
DB08232	1.5	0.1284330973678755	[5-(5-Amino-1H-pyrrolo[3,2-b]pyridin-2-yl)-6-hydroxy-3'-nitro-3-biphenylyl]acetic acid
DB05458	1.5	0.1284330973678755	Pozanicline
DB03643	1.5	0.1284330973678755	CRA_1144
DB07376	1.5	0.1284330973678755	5-(DIMETHYLAMINO)-1-NAPHTHALENESULFONIC ACID(DANSYL ACID)
DB07854	1.5	0.1284330973678755	N-METHYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE
DB01549	1.5	0.1284330973678755	Rolicyclidine
DB07855	1.5	0.1284330973678755	(S)-1-PHENYL-1-[4-(9H-PURIN-6-YL)PHENYL]METHANAMINE
DB07856	1.5	0.1284330973678755	6-{4-[4-(4-CHLOROPHENYL)PIPERIDIN-4-YL]PHENYL}-9H-PURINE
DB00393	1.5	0.1284330973678755	Nimodipine
DB07857	1.5	0.1284330973678755	(2R)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine
DB00384	1.5	0.1284330973678755	Triamterene
DB12637	1.5	0.1284330973678755	Onapristone
DB07860	1.5	0.1284330973678755	(2R)-2-(4-CHLOROPHENYL)-2-PHENYLETHANAMINE
DB00579	1.5	0.1284330973678755	Mazindol
DB11674	1.5	0.1284330973678755	Equol
DB08180	1.5	0.1284330973678755	2-[METHYL-(5-GERANYL-4-METHYL-PENT-3-ENYL)-AMINO]-ETHYL-DIPHOSPHATE
DB01595	1.5	0.1284330973678755	Nitrazepam
DB01613	1.5	0.1284330973678755	Erythrityl tetranitrate
DB04465	1.5	0.1284330973678755	Lactose
DB07348	1.5	0.1284330973678755	Brefeldin A
DB08150	1.5	0.1284330973678755	4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-aminium
DB08149	1.5	0.1284330973678755	1-[4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine
DB08148	1.5	0.1284330973678755	1-[4-(4-chlorophenyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine
DB03374	1.5	0.1284330973678755	3,5-Diiodotyrosine
DB03602	1.5	0.1284330973678755	S-benzylglutathione
DB07247	1.5	0.1284330973678755	[2'-HYDROXY-3'-(1H-PYRROLO[3,2-C]PYRIDIN-2-YL)-BIPHENYL-3-YLMETHYL]-UREA
DB07858	1.5	0.1284330973678755	(2S)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine
DB00713	1.5	0.1284330973678755	Oxacillin
DB00228	1.5	0.1284330973678755	Enflurane
DB05642	1.5	0.1284330973678755	DDP-225
DB00996	1.5	0.1284330973678755	Gabapentin
DB00822	1.5	0.1284330973678755	Disulfiram
DB05855	1.5	0.1284330973678755	Rivanicline
DB02451	1.5	0.1284330973678755	B-nonylglucoside
DB01126	1.5	0.1284330973678755	Dutasteride
DB04941	1.5	0.1284330973678755	Crofelemer
DB02196	1.5	0.1284330973678755	Uridine-Diphosphate-N-Acetylgalactosamine
DB02458	1.5	0.1284330973678755	S-(2,4-dinitrophenyl)glutathione
DB07107	1.5	0.1284330973678755	(1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE
DB04099	1.5	0.1284330973678755	Deamido-Nad+
DB03203	1.5	0.1284330973678755	Sphingosine
DB09166	1.5	0.1284330973678755	Etizolam
DB01135	1.5	0.1284330973678755	Doxacurium
DB09232	1.5	0.1284330973678755	Cilnidipine
DB04836	1.5	0.1284330973678755	Amineptine
DB09235	1.5	0.1284330973678755	Efonidipine
DB08568	1.5	0.1284330973678755	A-674563
DB03214	1.5	0.1284330973678755	Vinylglycine
DB09238	1.5	0.1284330973678755	Manidipine
DB09241	1.5	0.1284330973678755	Methylene blue
DB06152	1.5	0.1284330973678755	Nylidrin
DB01161	1.5	0.1284330973678755	Chloroprocaine
DB02987	1.5	0.1284330973678755	Cysteine-S-acetamide
DB08558	1.5	0.1284330973678755	2-HYDROXYMETHYL-6-OCTYLSULFANYL-TETRAHYDRO-PYRAN-3,4,5-TRIOL
DB08569	1.5	0.1284330973678755	3-PYRIDIN-4-YL-2,4-DIHYDRO-INDENO[1,2-.C.] PYRAZOLE
DB04695	1.5	0.1284330973678755	Farnesyl thiopyrophosphate
DB03193	1.5	0.1284330973678755	Stearic acid
DB01120	1.5	0.1284330973678755	Gliclazide
DB06201	1.5	0.1284330973678755	Rufinamide
DB00890	1.5	0.1284330973678755	Dienestrol
DB07557	1.5	0.1284330973678755	3,20-Pregnanedione
DB00293	1.5	0.1284330973678755	Raltitrexed
DB00882	1.5	0.1284330973678755	Clomifene
DB01022	1.5	0.1284330973678755	Phylloquinone
DB01016	1.5	0.1284330973678755	Glyburide
DB05945	1.5	0.1284330973678755	MDX-1303
DB01067	1.5	0.1284330973678755	Glipizide
DB01068	1.5	0.1284330973678755	Clonazepam
DB03176	1.5	0.1284330973678755	KB-141
DB00837	1.5	0.1284330973678755	Progabide
DB04166	1.5	0.1284330973678755	Anthranilic acid
DB00292	1.5	0.1284330973678755	Etomidate
DB00290	1.5	0.1284330973678755	Bleomycin
DB02216	1.5	0.1284330973678755	S-Methylcysteine
DB09100	1.5	0.1284330973678755	Thyroid, porcine
DB04674	1.5	0.1284330973678755	2-HYDROXY-3,5-DIIODOBENZOIC ACID
DB00912	1.5	0.1284330973678755	Repaglinide
DB03925	1.5	0.1284330973678755	Freselestat
DB01113	1.5	0.1284330973678755	Papaverine
DB04654	1.5	0.1284330973678755	4-PIPERIDIN-4-YLBUTANAL
DB06283	1.5	0.1284330973678755	Ziconotide
DB07583	1.5	0.1284330973678755	(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE
DB02292	1.5	0.1284330973678755	Irosustat
DB06354	1.5	0.1284330973678755	Tezampanel
DB02452	1.5	0.1284330973678755	Thymidine 5'-triphosphate
DB00310	1.5	0.1284330973678755	Chlorthalidone
DB01207	1.5	0.1284330973678755	Ridogrel
DB03793	1.5	0.1284330973678755	Benzoic acid
DB13994	1.5	0.1284330973678755	AZD-7325
DB04083	1.5	0.1284330973678755	N(6)-(pyridoxal phosphate)-L-lysine
DB00731	1.5	0.1284330973678755	Nateglinide
DB02983	1.5	0.1284330973678755	Para-Mercury-Benzenesulfonic Acid
DB00357	1.5	0.1284330973678755	Aminoglutethimide
DB01252	1.5	0.1284330973678755	Mitiglinide
DB01245	1.5	0.1284330973678755	Decamethonium
DB07177	1.5	0.1284330973678755	(5E,13E)-11-HYDROXY-9,15-DIOXOPROSTA-5,13-DIEN-1-OIC ACID
DB01251	1.5	0.1284330973678755	Gliquidone
DB00119	1.5	0.1284330973678755	Pyruvic acid
DB00745	1.5	0.1284330973678755	Modafinil
DB00968	1.5	0.1284330973678755	Methyldopa
DB04920	1.5	0.1284330973678755	Clevidipine
DB08918	1.5	0.1284330973678755	Levomilnacipran
DB00117	1.5	0.1284330973678755	Histidine
DB00761	1.5	0.1284330973678755	Potassium chloride
DB05737	1.5	0.1284330973678755	Varespladib methyl
DB01202	1.5	0.1284330973678755	Levetiracetam
DB00344	1.5	0.1284330973678755	Protriptyline
DB05740	1.5	0.1284330973678755	RPI-78M
DB04324	1.5	0.1284330973678755	Ovalicin
DB05688	1.5	0.1284330973678755	CRx-119
DB00343	1.5	0.1284330973678755	Diltiazem
DB02341	1.5	0.1284330973678755	Mdl 101,146
DB00126	1.5238095238095237	0.16181559200561052	Ascorbic acid
DB00184	1.5384615384615385	0.18235866562883238	Nicotine
DB00237	1.5454545454545454	0.1921633144035516	Butabarbital
DB07720	1.5714285714285714	0.22858058128108086	Epibatidine
DB00308	1.6	0.2686395748463632	Ibutilide
DB09028	1.6	0.2686395748463632	Cytisine
