# Reference distribution mean: 1.187870896038214 and standard deviation: 0.9373678057811813
# Threshold: 0.68
# 3.83% of reference distribution below threshold, 11.81% of distances distribution below threshold
DrugBank_ID	Distance	Proximity	DrugBank_Name
DB13152	1.1428571428571428	-0.04802144142720776	Coagulation Factor IX Human
DB03467	1.1428571428571428	-0.04802144142720776	Naringenin
DB02494	1.1428571428571428	-0.04802144142720776	(S)-3-phenyllactic acid
DB00786	1.1493830878770768	-0.04105945171550073	Marimastat
DB00148	1.1666666666666667	-0.022621034390951995	Creatine
DB00367	1.1666666666666667	-0.022621034390951995	Levonorgestrel
DB03017	1.1666666666666667	-0.022621034390951995	Lauric acid
DB00562	1.1666666666666667	-0.022621034390951995	Benzthiazide
DB13191	1.1666666666666667	-0.022621034390951995	Phosphocreatine
DB00127	1.1666666666666667	-0.022621034390951995	Spermine
DB04552	1.1666666666666667	-0.022621034390951995	Niflumic acid
DB00133	1.1666666666666667	-0.022621034390951995	Serine
DB11767	1.1666666666666667	-0.022621034390951995	Sarilumab
DB01752	1.1818181818181819	-0.006457139004243886	S-adenosyl-L-homocysteine
DB00466	1.2	0.01293953545980575	Picrotoxin
DB00411	1.2	0.01293953545980575	Carbamoylcholine
DB01119	1.2	0.01293953545980575	Diazoxide
DB04132	1.2	0.01293953545980575	S-Hexylglutathione
DB00915	1.2	0.01293953545980575	Amantadine
DB01104	1.2	0.01293953545980575	Sertraline
DB00483	1.2	0.01293953545980575	Gallamine triethiodide
DB00482	1.2	0.01293953545980575	Celecoxib
DB01032	1.2	0.01293953545980575	Probenecid
DB00436	1.2	0.01293953545980575	Bendroflumethiazide
DB11186	1.2	0.01293953545980575	Pentoxyverine
DB00054	1.2	0.01293953545980575	Abciximab
DB00123	1.2	0.01293953545980575	Lysine
DB03740	1.2	0.01293953545980575	N-acetyl-alpha-D-glucosamine
DB01021	1.2	0.01293953545980575	Trichlormethiazide
DB01694	1.2	0.01293953545980575	D-tartaric acid
DB03959	1.2	0.01293953545980575	N,O6-Disulfo-Glucosamine
DB00243	1.2	0.01293953545980575	Ranolazine
DB00145	1.2173913043478262	0.03149287625150564	Glycine
DB00125	1.2222222222222223	0.03664658202697781	Arginine
DB11633	1.2222222222222223	0.03664658202697781	Isavuconazole
DB00005	1.2222222222222223	0.03664658202697781	Etanercept
DB00755	1.2222222222222223	0.03664658202697781	Tretinoin
DB08846	1.2352941176470589	0.05059190353707889	Ellagic acid
DB00606	1.25	0.0662803902359426	Cyclothiazide
DB00111	1.25	0.0662803902359426	Daclizumab
DB06779	1.25	0.0662803902359426	Dalteparin
DB09086	1.25	0.0662803902359426	Eugenol
DB02196	1.25	0.0662803902359426	Uridine-Diphosphate-N-Acetylgalactosamine
DB04083	1.25	0.0662803902359426	N(6)-(pyridoxal phosphate)-L-lysine
DB00117	1.25	0.0662803902359426	Histidine
DB00637	1.25	0.0662803902359426	Astemizole
DB00627	1.25	0.0662803902359426	Niacin
DB01094	1.25	0.0662803902359426	Hesperetin
DB00233	1.25	0.0662803902359426	Aminosalicylic acid
DB00384	1.25	0.0662803902359426	Triamterene
DB11338	1.25	0.0662803902359426	Clove oil
DB11311	1.25	0.0662803902359426	Prothrombin
DB03397	1.25	0.0662803902359426	Uridine-Diphosphate-N-Acetylglucosamine
DB00364	1.25	0.0662803902359426	Sucralfate
DB03374	1.25	0.0662803902359426	3,5-Diiodotyrosine
DB01226	1.25	0.0662803902359426	Mivacurium
DB09460	1.25	0.0662803902359426	Sodium carbonate
DB01212	1.25	0.0662803902359426	Ceftriaxone
DB00491	1.25	0.0662803902359426	Miglitol
DB04493	1.25	0.0662803902359426	Fructose-6-phosphate
DB01199	1.25	0.0662803902359426	Tubocurarine
DB00110	1.25	0.0662803902359426	Palivizumab
DB07931	1.25	0.0662803902359426	Hexestrol
DB01942	1.25	0.0662803902359426	Formic acid
DB03900	1.25	0.0662803902359426	tert-butanol
DB00903	1.25	0.0662803902359426	Etacrynic acid
DB14050	1.25	0.0662803902359426	Cannabidivarin
DB00747	1.25	0.0662803902359426	Scopolamine
DB02740	1.25	0.0662803902359426	3-Indolebutyric Acid
DB00951	1.25	0.0662803902359426	Isoniazid
DB03247	1.25	0.0662803902359426	Flavin mononucleotide
DB00480	1.25	0.0662803902359426	Lenalidomide
DB04272	1.2666666666666666	0.08406067516132147	Citric acid
DB00162	1.2666666666666666	0.08406067516132147	Vitamin A
DB00028	1.2727272727272727	0.09052623331600476	Human immunoglobulin G
DB00493	1.2857142857142858	0.10438100079032614	Cefotaxime
DB00119	1.2857142857142858	0.10438100079032614	Pyruvic acid
DB00281	1.2857142857142858	0.10438100079032614	Lidocaine
DB14001	1.2857142857142858	0.10438100079032614	alpha-Tocopherol succinate
DB07720	1.2857142857142858	0.10438100079032614	Epibatidine
DB01162	1.2857142857142858	0.10438100079032614	Terazosin
DB00908	1.2857142857142858	0.10438100079032614	Quinidine
DB03721	1.2857142857142858	0.10438100079032614	N-acetyl-alpha-neuraminic acid
DB01812	1.3	0.11962124501207945	Adenosine 3',5'-diphosphate
DB00129	1.3	0.11962124501207945	Ornithine
DB00252	1.3	0.11962124501207945	Phenytoin
DB04137	1.3	0.11962124501207945	Guanosine-5'-Triphosphate
DB00163	1.3	0.11962124501207945	Vitamin E
DB08562	1.3333333333333333	0.1551818148628372	4-(4-STYRYL-PHENYLCARBAMOYL)-BUTYRIC ACID
DB02315	1.3333333333333333	0.1551818148628372	Cyclic GMP
DB07995	1.3333333333333333	0.1551818148628372	H-89
DB11157	1.3333333333333333	0.1551818148628372	Anthralin
DB01103	1.3333333333333333	0.1551818148628372	Quinacrine
DB03981	1.3333333333333333	0.1551818148628372	1,4-Dideoxy-5-Dehydro-O2-Sulfo-Glucuronic Acid
DB01090	1.3333333333333333	0.1551818148628372	Pentolinium
DB02264	1.3333333333333333	0.1551818148628372	O2-Sulfo-Glucuronic Acid
DB03059	1.3333333333333333	0.1551818148628372	Acetoacetyl-CoA
DB00812	1.3333333333333333	0.1551818148628372	Phenylbutazone
DB01205	1.3333333333333333	0.1551818148628372	Flumazenil
DB00112	1.3333333333333333	0.1551818148628372	Bevacizumab
DB05387	1.3333333333333333	0.1551818148628372	AE-941
DB00527	1.3333333333333333	0.1551818148628372	Cinchocaine
DB07950	1.3333333333333333	0.1551818148628372	Indoleacetic acid
DB01053	1.3333333333333333	0.1551818148628372	Benzylpenicillin
DB02448	1.3333333333333333	0.1551818148628372	N-Tridecanoic Acid
DB02471	1.3333333333333333	0.1551818148628372	Nojirimycine Tetrazole
DB05137	1.3333333333333333	0.1551818148628372	Lobeline
DB09295	1.3333333333333333	0.1551818148628372	Talniflumate
DB04725	1.3333333333333333	0.1551818148628372	Licofelone
DB00509	1.3333333333333333	0.1551818148628372	Dextrothyroxine
DB02527	1.3333333333333333	0.1551818148628372	Cyclic adenosine monophosphate
DB00936	1.3333333333333333	0.1551818148628372	Salicylic acid
DB04743	1.3333333333333333	0.1551818148628372	Nimesulide
DB00981	1.3333333333333333	0.1551818148628372	Physostigmine
DB02379	1.3333333333333333	0.1551818148628372	Beta-D-Glucose
DB09085	1.3333333333333333	0.1551818148628372	Tetracaine
DB05168	1.3333333333333333	0.1551818148628372	Vintafolide
DB01211	1.3333333333333333	0.1551818148628372	Clarithromycin
DB00973	1.3333333333333333	0.1551818148628372	Ezetimibe
DB00548	1.3333333333333333	0.1551818148628372	Azelaic acid
DB13800	1.3333333333333333	0.1551818148628372	Calcium levulinate
DB00880	1.3333333333333333	0.1551818148628372	Chlorothiazide
DB00158	1.3333333333333333	0.1551818148628372	Folic acid
DB03227	1.3333333333333333	0.1551818148628372	Nicotinamide Mononucleotide
DB03501	1.3333333333333333	0.1551818148628372	Galactose-uridine-5'-diphosphate
DB00166	1.3333333333333333	0.1551818148628372	Lipoic acid
DB00695	1.3333333333333333	0.1551818148628372	Furosemide
DB04930	1.3333333333333333	0.1551818148628372	Permethrin
DB03541	1.3333333333333333	0.1551818148628372	10-Propargyl-5,8-Dideazafolic Acid
DB01955	1.3333333333333333	0.1551818148628372	1,4-Butanediol
DB11995	1.3333333333333333	0.1551818148628372	Avatrombopag
DB04957	1.3333333333333333	0.1551818148628372	Azimilide
DB00204	1.3333333333333333	0.1551818148628372	Dofetilide
DB04566	1.3333333333333333	0.1551818148628372	Inosinic Acid
DB08348	1.3333333333333333	0.1551818148628372	N~2~,N~2~-DIMETHYL-N~1~-(6-OXO-5,6-DIHYDROPHENANTHRIDIN-2-YL)GLYCINAMIDE
DB00202	1.3333333333333333	0.1551818148628372	Succinylcholine
DB00217	1.3333333333333333	0.1551818148628372	Bethanidine
DB01240	1.3333333333333333	0.1551818148628372	Epoprostenol
DB00728	1.3333333333333333	0.1551818148628372	Rocuronium
DB04899	1.3333333333333333	0.1551818148628372	Nesiritide
DB03092	1.3333333333333333	0.1551818148628372	5-Hydroxymethyl-Chonduritol
DB00350	1.3333333333333333	0.1551818148628372	Minoxidil
DB08080	1.3333333333333333	0.1551818148628372	Latrunculin B
DB01337	1.3333333333333333	0.1551818148628372	Pancuronium
DB01338	1.3333333333333333	0.1551818148628372	Pipecuronium
DB00331	1.3333333333333333	0.1551818148628372	Metformin
DB00580	1.3333333333333333	0.1551818148628372	Valdecoxib
DB00774	1.3333333333333333	0.1551818148628372	Hydroflumethiazide
DB00141	1.3333333333333333	0.1551818148628372	N-Acetylglucosamine
DB04604	1.3333333333333333	0.1551818148628372	5-iodotubercidin
DB14002	1.3333333333333333	0.1551818148628372	D-alpha-Tocopherol acetate
DB01536	1.3333333333333333	0.1551818148628372	Androstenedione
DB01632	1.3333333333333333	0.1551818148628372	5-O-phosphono-alpha-D-ribofuranosyl diphosphate
DB00273	1.3333333333333333	0.1551818148628372	Topiramate
DB02098	1.3333333333333333	0.1551818148628372	Adenosine-2'-5'-Diphosphate
DB09389	1.3333333333333333	0.1551818148628372	Norgestrel
DB00819	1.375	0.1996325271762846	Acetazolamide
DB06637	1.375	0.1996325271762846	Dalfampridine
DB00184	1.3846153846153846	0.2098903838640032	Nicotine
DB01273	1.4	0.22630295456435293	Varenicline
DB01325	1.4	0.22630295456435293	Quinethazone
DB00020	1.4	0.22630295456435293	Sargramostim
DB08818	1.4	0.22630295456435293	Hyaluronic acid
DB06089	1.4	0.22630295456435293	ICA-105665
DB00395	1.4	0.22630295456435293	Carisoprodol
DB00887	1.4	0.22630295456435293	Bumetanide
DB03880	1.4	0.22630295456435293	Batimastat
DB00308	1.4	0.22630295456435293	Ibutilide
DB00825	1.4	0.22630295456435293	Levomenthol
DB00939	1.4	0.22630295456435293	Meclofenamic acid
DB09028	1.4	0.22630295456435293	Cytisine
DB01194	1.4	0.22630295456435293	Brinzolamide
DB03685	1.4	0.22630295456435293	Uridine monophosphate
DB00036	1.4	0.22630295456435293	Coagulation factor VIIa Recombinant Human
DB00087	1.4285714285714286	0.25678344300785977	Alemtuzumab
DB03435	1.4285714285714286	0.25678344300785977	Uridine-5'-Diphosphate
DB01567	1.4375	0.2663085956464556	Fludiazepam
DB05078	1.5	0.33298466411662664	AER001
DB01595	1.5	0.33298466411662664	Nitrazepam
DB02218	1.5	0.33298466411662664	N-[4-hydroxymethyl-cyclohexan-6-yl-1,2,3-triol]-4,6-dideoxy-4-aminoglucopyranoside
DB03731	1.5	0.33298466411662664	S-2-(Boronoethyl)-L-Cysteine
DB02742	1.5	0.33298466411662664	Kifunensine
DB01135	1.5	0.33298466411662664	Doxacurium
DB05232	1.5	0.33298466411662664	Tetrodotoxin
DB00232	1.5	0.33298466411662664	Methyclothiazide
DB01744	1.5	0.33298466411662664	Camphor
DB01120	1.5	0.33298466411662664	Gliclazide
DB03448	1.5	0.33298466411662664	2'-Deoxyuridine 3'-Monophosphate
DB05389	1.5	0.33298466411662664	Tetrachlorodecaoxide
DB01161	1.5	0.33298466411662664	Chloroprocaine
DB05521	1.5	0.33298466411662664	Telaprevir
DB02795	1.5	0.33298466411662664	P-Anisic Acid
DB01698	1.5	0.33298466411662664	Rutin
DB01643	1.5	0.33298466411662664	Thymidine monophosphate
DB05740	1.5	0.33298466411662664	RPI-78M
DB03203	1.5	0.33298466411662664	Sphingosine
DB11345	1.5	0.33298466411662664	(S)-camphor
DB05541	1.5	0.33298466411662664	Brivaracetam
DB00869	1.5	0.33298466411662664	Dorzolamide
DB05540	1.5	0.33298466411662664	Alanosine
DB06987	1.5	0.33298466411662664	(R)-Atenolol
DB02594	1.5	0.33298466411662664	2'-Deoxycytidine
DB08848	1.5	0.33298466411662664	Guvacine
DB00357	1.5	0.33298466411662664	Aminoglutethimide
DB05069	1.5	0.33298466411662664	ATG003
DB01251	1.5	0.33298466411662664	Gliquidone
DB01250	1.5	0.33298466411662664	Olsalazine
DB05235	1.5	0.33298466411662664	NRP409
DB01245	1.5	0.33298466411662664	Decamethonium
DB04396	1.5	0.33298466411662664	Thiodigalactoside
DB14731	1.5	0.33298466411662664	Tagraxofusp
DB07768	1.5	0.33298466411662664	Epitestosterone
DB01336	1.5	0.33298466411662664	Metocurine
DB04465	1.5	0.33298466411662664	Lactose
DB04941	1.5	0.33298466411662664	Crofelemer
DB01440	1.5	0.33298466411662664	gamma-Hydroxybutyric acid
DB05194	1.5	0.33298466411662664	KB002
DB04099	1.5	0.33298466411662664	Deamido-Nad+
DB08155	1.5	0.33298466411662664	N-{2-[4-(AMINOSULFONYL)PHENYL]ETHYL}ACETAMIDE
DB05483	1.5	0.33298466411662664	PCL-016
DB00657	1.5	0.33298466411662664	Mecamylamine
DB12637	1.5	0.33298466411662664	Onapristone
DB03419	1.5	0.33298466411662664	Uracil
DB05945	1.5	0.33298466411662664	MDX-1303
DB01022	1.5	0.33298466411662664	Phylloquinone
DB00534	1.5	0.33298466411662664	Chlormerodrin
DB07556	1.5	0.33298466411662664	CGS-27023
DB02613	1.5	0.33298466411662664	Capric dimethyl amine oxide
DB05458	1.5	0.33298466411662664	Pozanicline
DB00848	1.5	0.33298466411662664	Levamisole
DB00198	1.5	0.33298466411662664	Oseltamivir
DB00297	1.5	0.33298466411662664	Bupivacaine
DB00473	1.5	0.33298466411662664	Hexylcaine
DB00284	1.5	0.33298466411662664	Acarbose
DB01031	1.5	0.33298466411662664	Ethinamate
DB00138	1.5	0.33298466411662664	Cystine
DB04953	1.5	0.33298466411662664	Ezogabine
DB08558	1.5	0.33298466411662664	2-HYDROXYMETHYL-6-OCTYLSULFANYL-TETRAHYDRO-PYRAN-3,4,5-TRIOL
DB11148	1.5	0.33298466411662664	Butamben
DB02452	1.5	0.33298466411662664	Thymidine 5'-triphosphate
DB00081	1.5	0.33298466411662664	Tositumomab
DB04674	1.5	0.33298466411662664	2-HYDROXY-3,5-DIIODOBENZOIC ACID
DB02451	1.5	0.33298466411662664	B-nonylglucoside
DB00425	1.5	0.33298466411662664	Zolpidem
DB09472	1.5	0.33298466411662664	Sodium sulfate
DB03309	1.5	0.33298466411662664	N-cyclohexyltaurine
DB02056	1.5	0.33298466411662664	Prostaglandin D2
DB08157	1.5	0.33298466411662664	ETHYL 3-[4-(AMINOSULFONYL)PHENYL]PROPANOATE
DB07506	1.5	0.33298466411662664	L-BENZYLSUCCINIC ACID
DB02987	1.5	0.33298466411662664	Cysteine-S-acetamide
DB04324	1.5	0.33298466411662664	Ovalicin
DB03439	1.5	0.33298466411662664	4,6-dideoxy-4-amino-alpha-D-glucose
DB08156	1.5	0.33298466411662664	3-[4-(AMINOSULFONYL)PHENYL]PROPANOIC ACID
DB00214	1.5	0.33298466411662664	Torasemide
DB04339	1.5	0.33298466411662664	Carbocisteine
DB00200	1.5714285714285714	0.40918588522539345	Hydroxocobalamin
DB00311	1.6	0.4396663736689003	Ethoxzolamide
DB01144	1.6	0.4396663736689003	Diclofenamide
DB00703	1.6	0.4396663736689003	Methazolamide
DB01241	1.6	0.4396663736689003	Gemfibrozil
DB01198	1.6	0.4396663736689003	Zopiclone
DB06218	1.6666666666666667	0.5107875133704161	Lacosamide
DB01216	1.6666666666666667	0.5107875133704161	Finasteride
DB04233	1.6666666666666667	0.5107875133704161	(Hydroxyethyloxy)Tri(Ethyloxy)Octane
DB01083	1.6666666666666667	0.5107875133704161	Orlistat
DB01861	1.6666666666666667	0.5107875133704161	Uridine diphosphate glucose
DB00761	1.6666666666666667	0.5107875133704161	Potassium chloride
DB00222	1.6666666666666667	0.5107875133704161	Glimepiride
DB00564	1.6666666666666667	0.5107875133704161	Carbamazepine
DB04348	1.6666666666666667	0.5107875133704161	Taurocholic acid
DB00402	1.75	0.5996889379973106	Eszopiclone
DB00371	1.8333333333333333	0.6885903626242053	Meprobamate
DB05087	1.8333333333333333	0.6885903626242053	Ganaxolone
DB00152	2.0	0.8663932118779947	Thiamine
DB07341	2.0	0.8663932118779947	octyl 3-amino-3-deoxy-2-O-(2,6-dideoxy-alpha-L-lyxo-hexopyranosyl)-beta-D-galactopyranoside
DB14783	2.0	0.8663932118779947	Diroximel fumarate
DB02457	2.0	0.8663932118779947	Undecyl-Phosphinic Acid Butyl Ester
DB02034	2.0	0.8663932118779947	Tridolgosir
DB07269	2.0	0.8663932118779947	(2S)-2-[3-(AMINOMETHYL)PHENYL]-3-[(R)-[(1R)-1-{[(BENZYLOXY)CARBONYL]AMINO}-2-METHYLPROPYL](HYDROXY)PHOSPHORYL]PROPANOIC ACID
DB14575	2.0	0.8663932118779947	Eslicarbazepine
DB08259	2.0	0.8663932118779947	7-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEPTANOIC ACID
DB08258	2.0	0.8663932118779947	6-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}HEXANOIC ACID
DB08257	2.0	0.8663932118779947	4-{[(CYCLOHEXYLAMINO)CARBONYL]AMINO}BUTANOIC ACID
DB08256	2.0	0.8663932118779947	N-[(CYCLOHEXYLAMINO)CARBONYL]GLYCINE
DB16733	2.0	0.8663932118779947	Rimtuzalcap
DB02691	2.0	0.8663932118779947	Glycocholic acid
DB03326	2.0	0.8663932118779947	Deoxycytidylyl-3',5'-guanosine
DB02652	2.0	0.8663932118779947	L-[(N-Hydroxyamino)Carbonyl]Phenylalanine
DB03312	2.0	0.8663932118779947	Brivudine
DB07765	2.0	0.8663932118779947	METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE
DB02714	2.0	0.8663932118779947	3'-Uridinemonophosphate
DB01961	2.0	0.8663932118779947	Cytidine 3'-monophosphate
DB03280	2.0	0.8663932118779947	p1-(5'-adenosyl)p5-(5'-thymidyl)pentaphosphate
DB07700	2.0	0.8663932118779947	3-carboxamido-1,3,5(10)-estratrien-17(R)-spiro-2'(5',5'-dimethyl-6'oxo)tetrahydropyran
DB08222	2.0	0.8663932118779947	METHOXYUNDECYLPHOSPHINIC ACID
DB07698	2.0	0.8663932118779947	3-(3-aminophenyl)-N-(3-chlorophenyl)pyrazolo[1,5-a]pyrimidin-5-amine
DB08210	2.0	0.8663932118779947	2-AMINO-4-FLUORO-5-[(1-METHYL-1H-IMIDAZOL-2-YL)SULFANYL]-N-(1,3-THIAZOL-2-YL)BENZAMIDE
DB03233	2.0	0.8663932118779947	3'-deoxy-3'-aminothymidine monophosphate
DB02636	2.0	0.8663932118779947	9-Hydroxy-8-Methoxy-6-Nitro-Phenanthrol[3,4-D][1,3]Dioxole-5-Carboxylic Acid
DB07689	2.0	0.8663932118779947	METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE
DB02029	2.0	0.8663932118779947	N-Cyclohexyl-N'-(4-Iodophenyl)Urea
DB07683	2.0	0.8663932118779947	N-(dibenzo[b,d]thiophen-3-ylsulfonyl)-L-valine
DB16698	2.0	0.8663932118779947	Neihulizumab
DB01989	2.0	0.8663932118779947	Methyl N-{[(1R)-1-({1-[(benzyloxy)carbonyl]-L-prolyl-6-ammonio-L-norleucyl}amino)-2-phenylethyl](hydroxy)phosphoryl}-L-alanyl-L-prolinate
DB02758	2.0	0.8663932118779947	Indolepropionic acid
DB03201	2.0	0.8663932118779947	D-Cysteine
DB03008	2.0	0.8663932118779947	5-fluoro-beta-L-gulosyl fluoride
DB07500	2.0	0.8663932118779947	(2E)-1-[2-hydroxy-4-methoxy-5-(3-methylbut-2-en-1-yl)phenyl]-3-(4-hydroxyphenyl)prop-2-en-1-one
DB02306	2.0	0.8663932118779947	Palmitoyl-Linoleoyl Phosphatidylcholine
DB16226	2.0	0.8663932118779947	Maralixibat
DB07633	2.0	0.8663932118779947	octyl 3-deoxy-2-O-(6-deoxy-alpha-L-galactopyranosyl)-beta-D-xylo-hexopyranoside
DB05386	2.0	0.8663932118779947	Regramostim
DB02318	2.0	0.8663932118779947	2-deoxy-2-fluoro-alpha-D-mannosyl fluoride
DB02532	2.0	0.8663932118779947	2,4,6-Triaminoquinazoline
DB02363	2.0	0.8663932118779947	2'-Monophosphoadenosine-5'-Diphosphate
DB07960	2.0	0.8663932118779947	5-ACETAMIDO-5,6-DIHYDRO-4-HYDROXY-6-ISOBUTOXY-4H-PYRAN-2-CARBOXYLIC ACID
DB07958	2.0	0.8663932118779947	(2-CARBAMOYLMETHYL-5-PROPYL-OCTAHYDRO-INDOL-7-YL)ACETIC ACID
DB02376	2.0	0.8663932118779947	D-gluconhydroximo-1,5-lactam
DB07623	2.0	0.8663932118779947	4,4'-DIPYRIDYL DISULFIDE
DB15635	2.0	0.8663932118779947	Omburtamab
DB02925	2.0	0.8663932118779947	Piretanide
DB07621	2.0	0.8663932118779947	(5-(PYRIDIN-3-YL)FURAN-2-YL)METHANAMINE
DB02924	2.0	0.8663932118779947	(4R)-limonene 1α,2α-epoxide
DB02884	2.0	0.8663932118779947	3-Cyclohexyl-L-alanine
DB02889	2.0	0.8663932118779947	4-O-(4,6-Dideoxy-4-{[4,5,6-Trihydroxy-3-(Hydroxymethyl)Cyclohex-2-En-1-Yl]Amino}-Beta-D-Lyxo-Hexopyranosyl)-Alpha-D-Erythro-Hexopyranose
DB07609	2.0	0.8663932118779947	N,N-DIMETHYL(5-(PYRIDIN-3-YL)FURAN-2-YL)METHANAMINE
DB07901	2.0	0.8663932118779947	5-CHLORO-6-METHYL-N-(2-PHENYLETHYL)-2-PYRIDIN-2-YLPYRIMIDIN-4-AMINE
DB07902	2.0	0.8663932118779947	TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE
DB02850	2.0	0.8663932118779947	DAS869
DB08004	2.0	0.8663932118779947	(2S)-2-{[3-(3-aminophenyl)imidazo[1,2-b]pyridazin-6-yl]amino}-3-methylbutan-1-ol
DB07903	2.0	0.8663932118779947	3-[(2,2-DIMETHYLPROPANOYL)AMINO]-N-1,3-THIAZOL-2-YLPYRIDINE-2-CARBOXAMIDE
DB07920	2.0	0.8663932118779947	N-oxo-2-[(4-phenylphenyl)sulfonylamino]ethanamide
DB07921	2.0	0.8663932118779947	2-[(4-fluorophenyl)sulfonylamino]-N-oxo-ethanamide
DB07922	2.0	0.8663932118779947	N-oxo-2-(phenylsulfonylamino)ethanamide
DB02492	2.0	0.8663932118779947	Ghavamiol
DB07617	2.0	0.8663932118779947	N-METHYL(5-(PYRIDIN-3-YL)FURAN-2-YL)METHANAMINE
DB15935	2.0	0.8663932118779947	Lumasiran
DB07907	2.0	0.8663932118779947	(2S)-2-HYDROXYOCTANOIC ACID
DB03012	2.0	0.8663932118779947	Phenylalanine-N-Sulfonamide
DB14562	2.0	0.8663932118779947	Andexanet alfa
DB07484	2.0	0.8663932118779947	(2R)-4,4-dihydroxy-5-nitro-2-(phenylmethyl)pentanoic acid
DB02109	2.0	0.8663932118779947	Hadacidin
DB02107	2.0	0.8663932118779947	Leucine - Reduced Carbonyl
DB02596	2.0	0.8663932118779947	alpha,beta-Methyleneadenosine 5'-triphosphate
DB07378	2.0	0.8663932118779947	4-AMINO-2-OCTYLOXY-6-HYDROXYMETHYL-TETRAHYDRO-PYRAN-3,5-DIOL
DB03155	2.0	0.8663932118779947	2'-fluoro-2'-deoxyuridine 3'-monophosphate
DB02751	2.0	0.8663932118779947	Glycocyamine
DB03150	2.0	0.8663932118779947	2',3'-Dideoxythymidine-5'-Monophosphate
DB02079	2.0	0.8663932118779947	Aminooxyacetic acid
DB07359	2.0	0.8663932118779947	3-[(4-fluorophenyl)sulfanyl]-N-(4-methyl-1,3-thiazol-2-yl)-6-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]pyridine-2-carboxamide
DB07358	2.0	0.8663932118779947	2-amino-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide
DB07357	2.0	0.8663932118779947	4-AMINO-2-HEXYLOXY-6-HYDROXYMETHYL-TETRAHYDRO-PYRAN-3,5-DIOL
DB03186	2.0	0.8663932118779947	Adenylate-3'-phosphate-[[2'-deoxy-uridine-5'-phosphate]-3'-phosphate]
DB07351	2.0	0.8663932118779947	O-(((1R)-((N-(PHENYL-METHOXY-CARBONYL)-ALANYL)-AMINO)METHYL)HYDROXYPHOSPHINYL)3-L-PHENYLLACTATE
DB03195	2.0	0.8663932118779947	3'-Fluoro-3'-deoxythymidine 5'-monophosphate
DB16628	2.0	0.8663932118779947	Fosdenopterin
DB14811	2.0	0.8663932118779947	Isatuximab
DB08118	2.0	0.8663932118779947	2-(methylamino)-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide
DB02164	2.0	0.8663932118779947	N-sulfo-flavin mononucleotide
DB16261	2.0	0.8663932118779947	Odevixibat
DB02805	2.0	0.8663932118779947	Arabinouridine 3'-phosphate
DB07815	2.0	0.8663932118779947	Gibberellin A4
DB15354	2.0	0.8663932118779947	Evinacumab
DB03064	2.0	0.8663932118779947	3-Decyl-2,5-Dioxo-4-Hydroxy-3-Pyrroline
DB07453	2.0	0.8663932118779947	alpha-Naphthoflavone
DB02118	2.0	0.8663932118779947	CP-271485
DB07446	2.0	0.8663932118779947	N-(biphenyl-4-ylsulfonyl)-D-leucine
DB16370	2.0	0.8663932118779947	Mezagitamab
DB15248	2.0	0.8663932118779947	Bulevirtide
DB16379	2.0	0.8663932118779947	Garetosmab
DB08060	2.0	0.8663932118779947	4-(2-AMINOPHENYL)-4-OXOBUTANOIC ACID
DB03087	2.0	0.8663932118779947	2-(Sec-Butyl)Thiazole
DB02573	2.0	0.8663932118779947	2'-deoxycytidine-2'-deoxyadenosine-3',5'-monophosphate
DB07814	2.0	0.8663932118779947	Gibberellic acid
DB02279	2.0	0.8663932118779947	Benzoylformic Acid
DB04602	2.0	0.8663932118779947	PUROMYCIN AMINONUCLEOSIDE-5'-MONOPHOSPHATE
DB03367	2.0	0.8663932118779947	PF-00356231
DB04723	2.0	0.8663932118779947	2-(3-GUANIDINOPHENYL)-3-MERCAPTOPROPANOIC ACID
DB09310	2.0	0.8663932118779947	Catridecacog
DB12610	2.0	0.8663932118779947	Ebselen
DB00892	2.0	0.8663932118779947	Oxybuprocaine
DB05996	2.0	0.8663932118779947	Glembatumumab vedotin
DB09331	2.0	0.8663932118779947	Daratumumab
DB09333	2.0	0.8663932118779947	Iopodic acid
DB04282	2.0	0.8663932118779947	2-deoxy-2-fluoro-α-D-glucose
DB09342	2.0	0.8663932118779947	Propoxycaine
DB09345	2.0	0.8663932118779947	Pramocaine
DB04316	2.0	0.8663932118779947	D-[(N-Hydroxyamino)Carbonyl]Phenylalanine
DB06586	2.0	0.8663932118779947	Cetilistat
DB09536	2.0	0.8663932118779947	Titanium dioxide
DB00839	2.0	0.8663932118779947	Tolazamide
